122	4.519222	92.316315	-113.748543	3.892778
123	4.518888	92.295853	-113.882965	3.894040
124	4.518551	92.275291	-114.024239	3.895313
125	4.518210	92.254456	-114.133842	3.897359
126	4.517920	92.236641	-114.244431	3.899580
127	4.517679	92.221840	-114.326881	3.901032
128	4.517388	92.204048	-114.411835	3.903094
129	4.517065	92.184319	-114.582611	3.905221
130	4.516747	92.164894	-114.769707	3.905905
131	4.516433	92.145767	-114.943695	3.907118
132	4.516125	92.126930	-115.096558	3.908263
133	4.515821	92.108376	-115.251389	3.909085
134	4.515522	92.090096	-115.403908	3.909895
135	4.515227	92.072090	-115.554176	3.910692
136	4.514936	92.054352	-115.702225	3.911478
137	4.514650	92.036865	-115.848122	3.912253
138	4.514368	92.019638	-115.991898	3.913016
139	4.514090	92.002655	-116.133606	3.913768
140	4.513815	91.985916	-116.273293	3.914510
141	4.513545	91.969414	-116.411003	3.915241
142	4.513278	91.953148	-116.546768	3.915962
143	4.513016	91.937103	-116.680634	3.916672
144	4.512757	91.921288	-116.846397	3.918036
145	4.512501	91.905685	-117.044762	3.919455
146	4.512249	91.890297	-117.243217	3.920804
147	4.512001	91.875122	-117.443161	3.922164
148	4.511755	91.860146	-117.643776	3.923549
149	4.511514	91.845375	-117.841324	3.924864
150	4.511272	91.830620	-118.069946	3.925936
151	4.511006	91.814430	-118.307274	3.927393
152	4.510705	91.796120	-118.540749	3.928796
153	4.510373	91.775948	-118.769157	3.930617
154	4.509972	91.751656	-118.992630	3.932622
155	4.509619	91.730263	-119.212425	3.934508
156	4.509240	91.707344	-119.429237	3.936647
157	4.508858	91.684242	-119.643570	3.938786
158	4.508468	91.660629	-119.855492	3.941036
159	4.508088	91.637657	-120.064430	3.943062
160	4.507730	91.615967	-120.270248	3.945091
161	4.507370	91.594177	-120.473495	3.947086
162	4.507016	91.572754	-120.674080	3.949058
163	4.506688	91.552879	-120.871918	3.951018
164	4.506379	91.534142	-121.067207	3.952738
165	4.506070	91.515381	-121.260544	3.954587
166	4.505769	91.497147	-121.451714	3.956249
167	4.505489	91.480133	-121.641174	3.957472
168	4.505211	91.463295	-121.818008	3.958782
169	4.504971	91.448669	-121.988029	3.960141
170	4.504707	91.432655	-122.166580	3.961830
171	4.504434	91.416092	-122.342812	3.963396
172	4.504177	91.400452	-122.510223	3.964981
173	4.503931	91.385521	-122.680649	3.966344
174	4.503704	91.371666	-122.853203	3.968303
175	4.503475	91.357742	-123.000893	3.970038
176	4.503215	91.341988	-123.164406	3.970918
177	4.502958	91.326401	-123.332100	3.971725
178	4.502705	91.310997	-123.497902	3.972523
179	4.502453	91.295761	-123.661858	3.973313
180	4.502205	91.280693	-123.823990	3.974093
181	4.501959	91.265800	-123.984329	3.974865
182	4.501717	91.251060	-124.142914	3.975628
183	4.501476	91.236488	-124.299759	3.976383
184	4.501239	91.222069	-124.454895	3.977129
185	4.501004	91.207809	-124.608360	3.977868
186	4.500772	91.193703	-124.760178	3.978599
187	4.500542	91.179749	-124.910362	3.979321
188	4.500314	91.165939	-125.058960	3.980037
189	4.500089	91.152283	-125.205978	3.980744
190	4.499866	91.138763	-125.351448	3.981444
191	4.499646	91.125389	-125.495399	3.982137
192	4.499427	91.112152	-125.639732	3.982808
193	4.499212	91.099052	-125.772385	3.983085
194	4.498982	91.085175	-125.884888	3.983436
195	4.498733	91.070061	-125.991508	3.984189
196	4.498475	91.054482	-126.102577	3.984990
197	4.498182	91.036789	-126.230240	3.986076
198	4.497870	91.018028	-126.378571	3.987106
199	4.497542	90.998291	-126.528618	3.987916
200	4.497218	90.978828	-126.679024	3.988740
201	4.496898	90.959549	-126.829895	3.989487
202	4.496542	90.938225	-126.978691	3.990268
203	4.496198	90.917503	-127.126076	3.991042
204	4.495882	90.898544	-127.271706	3.991722
205	4.495565	90.879478	-127.415932	3.992400
206	4.495232	90.859444	-127.558815	3.993179
207	4.494890	90.838921	-127.700279	3.993919
208	4.494549	90.818481	-127.840454	3.994648
209	4.494202	90.797661	-127.979355	3.995342
210	4.493864	90.777412	-128.116989	3.996050
211	4.493516	90.756569	-128.252899	3.996715
212	4.493177	90.736244	-128.387772	3.997387
213	4.492820	90.714882	-128.521347	3.998020
214	4.492492	90.695168	-128.653336	3.998729
215	4.492190	90.677032	-128.785706	3.999298
216	4.491909	90.660141	-128.910660	3.999846
217	4.491628	90.643250	-129.029587	4.000470
218	4.491364	90.627357	-129.145950	4.001175
219	4.491113	90.612213	-129.257416	4.001693
220	4.490849	90.596321	-129.366776	4.002330
221	4.490553	90.578590	-129.465607	4.002392
222	4.490250	90.560394	-129.550018	4.002507
223	4.489986	90.544548	-129.631729	4.002826
224	4.489725	90.528831	-129.712708	4.003142
225	4.489466	90.513268	-129.792969	4.003455
226	4.489210	90.497833	-129.872513	4.003765
227	4.488955	90.482536	-129.951370	4.004073
228	4.488703	90.467369	-130.029526	4.004378
229	4.488453	90.452339	-130.107010	4.004680
230	4.488205	90.437439	-130.183807	4.004980
231	4.487960	90.422668	-130.259949	4.005277
232	4.487717	90.408028	-130.335419	4.005571
233	4.487475	90.393509	-130.410263	4.005864
234	4.487236	90.379112	-130.484451	4.006153
235	4.486999	90.364845	-130.558014	4.006440
236	4.486764	90.350693	-130.630951	4.006725
237	4.486531	90.336662	-130.703278	4.007007
238	4.486300	90.322746	-130.774994	4.007287
239	4.486071	90.308952	-130.846100	4.007564
240	4.485834	90.294701	-130.913483	4.008181
241	4.485546	90.277481	-131.016464	4.009151
242	4.485226	90.258354	-131.153290	4.010390
243	4.484888	90.238228	-131.289795	4.011786
244	4.484557	90.218491	-131.420273	4.013182
245	4.484257	90.200562	-131.545670	4.014235
246	4.483957	90.182655	-131.694672	4.015227
247	4.483661	90.164993	-131.838394	4.016270
248	4.483374	90.147804	-131.983932	4.017155
249	4.483090	90.130882	-132.128586	4.017982
250	4.482820	90.114647	-132.270233	4.018819
251	4.482558	90.098984	-132.405350	4.019671
252	4.482301	90.083603	-132.536713	4.020463
253	4.482039	90.067940	-132.675659	4.021287
254	4.481772	90.051987	-132.813980	4.022088
255	4.481513	90.036453	-132.950928	4.022895
256	4.481264	90.021523	-133.079330	4.023717
257	4.481019	90.006882	-133.201935	4.024542
258	4.480777	89.992363	-133.328217	4.025316
259	4.480550	89.978767	-133.435287	4.026014
260	4.480336	89.965950	-133.531647	4.026732
261	4.480132	89.953682	-133.617966	4.027459
262	4.479933	89.941727	-133.695938	4.028194
263	4.479728	89.929352	-133.784790	4.028916
264	4.479530	89.917511	-133.870102	4.029728
265	4.479339	89.905998	-133.961151	4.030557
266	4.479143	89.894188	-134.043442	4.031196
267	4.478950	89.882607	-134.134430	4.031774
268	4.478782	89.872475	-134.207870	4.032256
269	4.478627	89.863113	-134.288544	4.032419
270	4.478446	89.852242	-134.335587	4.033384
271	4.478223	89.838875	-134.409195	4.034277
272	4.477997	89.825356	-134.498550	4.035697
273	4.477781	89.812431	-134.593323	4.037263
274	4.477567	89.799599	-134.687393	4.038817
275	4.477354	89.786858	-134.780792	4.040360
276	4.477143	89.774216	-134.873520	4.041892
277	4.476933	89.761665	-134.965561	4.043413
278	4.476725	89.749199	-135.056946	4.044922
279	4.476518	89.736824	-135.147675	4.046421
280	4.476313	89.724541	-135.237762	4.047910
281	4.476110	89.712341	-135.327209	4.049387
282	4.475917	89.700813	-135.414490	4.050643
283	4.475705	89.688103	-135.475189	4.051776
284	4.475537	89.678017	-135.542770	4.052250
285	4.475390	89.669159	-135.621567	4.052825
286	4.475243	89.660294	-135.717712	4.053329
287	4.475135	89.653709	-135.790314	4.053397
288	4.475018	89.646645	-135.876648	4.053405
289	4.474907	89.639900	-135.962112	4.053467
290	4.474807	89.633835	-136.051971	4.053541
291	4.474706	89.627724	-136.142334	4.053622
292	4.474595	89.621002	-136.233307	4.053685
293	4.474485	89.614319	-136.323959	4.053743
294	4.474370	89.607368	-136.413773	4.053777
295	4.474240	89.599548	-136.503464	4.053761
296	4.474126	89.592621	-136.591949	4.053786
297	4.474014	89.585884	-136.679596	4.053817
298	4.473896	89.578705	-136.767212	4.053837
299	4.473770	89.571114	-136.854492	4.053865
300	4.473638	89.563171	-136.940567	4.053808
301	4.473484	89.553902	-137.027130	4.053752
302	4.473344	89.545494	-137.111923	4.053750
303	4.473215	89.537704	-137.195770	4.053957
304	4.473079	89.529518	-137.280029	4.053997
305	4.472948	89.521622	-137.364929	4.054074
306	4.472841	89.515175	-137.442612	4.053879
307	4.472767	89.510666	-137.521332	4.053895
308	4.472721	89.507767	-137.588638	4.053923
309	4.472674	89.504890	-137.655502	4.053950
310	4.472628	89.502037	-137.706665	4.054368
311	4.472582	89.499199	-137.738373	4.055046
312	4.472537	89.496376	-137.752472	4.056327
313	4.472492	89.493576	-137.766479	4.057599
314	4.472447	89.490791	-137.780396	4.058864
315	4.472402	89.488022	-137.794220	4.060120
316	4.472358	89.485268	-137.807968	4.061368
317	4.472313	89.482536	-137.821625	4.062609
318	4.472270	89.479820	-137.835190	4.063841
319	4.472226	89.477127	-137.848679	4.065066
320	4.472183	89.474442	-137.862076	4.066283
321	4.472143	89.471970	-137.866150	4.066895
322	4.472132	89.471230	-137.841064	4.066805
323	4.472112	89.469948	-137.847855	4.066924
324	4.472085	89.468224	-137.868851	4.067093
325	4.472045	89.465767	-137.901062	4.067527
326	4.472007	89.463409	-137.942032	4.067879
327	4.472000	89.462914	-138.000580	4.068452
328	4.471992	89.462311	-138.032852	4.068837
329	4.471987	89.461945	-138.073013	4.069197
330	4.471993	89.462242	-138.116745	4.069507
331	4.472001	89.462639	-138.156479	4.069893
332	4.472013	89.463257	-138.196106	4.070280
333	4.472020	89.463593	-138.243164	4.070654
334	4.472019	89.463478	-138.290359	4.071013
335	4.472013	89.463028	-138.337646	4.071372
336	4.472002	89.462250	-138.384979	4.071751
337	4.472002	89.462189	-138.431686	4.072107
338	4.471999	89.461914	-138.478226	4.072453
339	4.472004	89.462173	-138.524124	4.072812
340	4.472018	89.462891	-138.568619	4.073182
341	4.472046	89.464500	-138.604401	4.073571
342	4.472076	89.466240	-138.639862	4.073962
343	4.472106	89.467934	-138.675171	4.074350
344	4.472132	89.469429	-138.710449	4.074731
345	4.472159	89.470985	-138.739304	4.075110
346	4.472180	89.472191	-138.774307	4.075481
347	4.472207	89.473732	-138.809174	4.075842
348	4.472235	89.475365	-138.832428	4.076155
349	4.472247	89.476006	-138.857208	4.076464
350	4.472230	89.474930	-138.901505	4.076838
351	4.472196	89.472771	-138.955170	4.077412
352	4.472147	89.469780	-139.004333	4.077841
353	4.472107	89.467354	-139.055603	4.078083
354	4.472078	89.465538	-139.101562	4.078132
355	4.472049	89.463737	-139.155914	4.078340
356	4.472021	89.461945	-139.219009	4.078624
357	4.471992	89.460167	-139.281754	4.078907
358	4.471963	89.458397	-139.344147	4.079187
359	4.471935	89.456635	-139.406189	4.079466
360	4.471907	89.454880	-139.467880	4.079744
361	4.471879	89.453140	-139.529236	4.080020
362	4.471851	89.451408	-139.590256	4.080295
363	4.471823	89.449684	-139.650940	4.080568
364	4.471796	89.447975	-139.711288	4.080840
365	4.471768	89.446274	-139.771301	4.081110
366	4.471741	89.444572	-139.830978	4.081378
367	4.471714	89.442894	-139.890350	4.081646
368	4.471687	89.441223	-139.949387	4.081912
369	4.471660	89.439568	-140.008102	4.082176
370	4.471633	89.437912	-140.066513	4.082438
371	4.471607	89.436272	-140.118164	4.082862
372	4.471581	89.434631	-140.181320	4.082995
373	4.471542	89.432266	-140.237549	4.083117
374	4.471498	89.429565	-140.297272	4.083416
375	4.471456	89.426971	-140.356247	4.083609
376	4.471418	89.424629	-140.410385	4.083840
377	4.471379	89.422249	-140.467194	4.084083
378	4.471359	89.420990	-140.520309	4.084361
379	4.471348	89.420250	-140.572464	4.084596
380	4.471350	89.420326	-140.623672	4.084686
381	4.471353	89.420441	-140.673752	4.084778
382	4.471358	89.420700	-140.724167	4.084865
383	4.471364	89.420959	-140.774292	4.084961
384	4.471368	89.421135	-140.824234	4.085054
385	4.471371	89.421234	-140.873978	4.085143
386	4.471377	89.421555	-140.923279	4.085184
387	4.471383	89.421822	-140.972336	4.085242
388	4.471385	89.421928	-141.021286	4.085330
389	4.471389	89.422127	-141.069901	4.085421
390	4.471390	89.422104	-141.118408	4.085504
391	4.471394	89.422234	-141.166519	4.085591
392	4.471391	89.422012	-141.214630	4.085720
393	4.471385	89.421654	-141.262497	4.085862
394	4.471374	89.420876	-141.310623	4.086009
395	4.471357	89.419800	-141.358627	4.086142
396	4.471342	89.418816	-141.406586	4.086265
397	4.471333	89.418266	-141.454391	4.086449
398	4.471334	89.418274	-141.499512	4.086577
399	4.471341	89.418625	-141.535095	4.086549
400	4.471355	89.419411	-141.575562	4.086780
401	4.471359	89.419556	-141.605209	4.086905
402	4.471341	89.418442	-141.635147	4.087176
403	4.471323	89.417336	-141.661835	4.087324
404	4.471306	89.416237	-141.708069	4.087195
405	4.471289	89.415146	-141.752594	4.087235
406	4.471272	89.414062	-141.796158	4.087365
407	4.471256	89.413086	-141.852509	4.087845
408	4.471241	89.412109	-141.908600	4.088323
409	4.471225	89.411140	-141.964401	4.088798
410	4.471210	89.410172	-142.019943	4.089271
411	4.471195	89.409218	-142.075211	4.089742
412	4.471179	89.408257	-142.130203	4.090210
413	4.471165	89.407310	-142.184937	4.090676
414	4.471149	89.406364	-142.239410	4.091140
415	4.471135	89.405418	-142.293610	4.091602
416	4.471120	89.404488	-142.347549	4.092061
417	4.471105	89.403549	-142.401245	4.092518
418	4.471090	89.402626	-142.454666	4.092974
419	4.471076	89.401703	-142.507843	4.093426
420	4.471061	89.400780	-142.560760	4.093877
421	4.471047	89.399864	-142.613434	4.094326
422	4.471032	89.398956	-142.665848	4.094772
423	4.471018	89.398048	-142.718018	4.095216
424	4.471004	89.397148	-142.769943	4.095658
425	4.470990	89.396248	-142.821625	4.096098
426	4.470975	89.395355	-142.873062	4.096537
427	4.470961	89.394470	-142.924255	4.096973
428	4.470947	89.393585	-142.975220	4.097407
429	4.470933	89.392700	-143.026627	4.097775
430	4.470920	89.391823	-143.079422	4.098228
431	4.470907	89.391014	-143.128464	4.098748
432	4.470904	89.390800	-143.188171	4.099213
433	4.470891	89.389999	-143.252350	4.099655
434	4.470876	89.389023	-143.314377	4.100192
435	4.470867	89.388443	-143.376175	4.100558
436	4.470869	89.388466	-143.435822	4.100887
437	4.470864	89.388130	-143.496094	4.101215
438	4.470848	89.387131	-143.557068	4.101523
439	4.470831	89.386108	-143.617920	4.101829
440	4.470821	89.385437	-143.678116	4.102144
441	4.470808	89.384575	-143.738220	4.102452
442	4.470786	89.383247	-143.798462	4.102792
443	4.470763	89.381790	-143.858536	4.103159
444	4.470742	89.380470	-143.918228	4.103488
445	4.470719	89.379097	-143.977737	4.103854
446	4.470696	89.377701	-144.036987	4.104186
447	4.470672	89.376160	-144.096115	4.104535
448	4.470654	89.375038	-144.154587	4.104824
449	4.470638	89.374077	-144.212646	4.105116
450	4.470627	89.373322	-144.270248	4.105413
451	4.470614	89.372528	-144.327652	4.105707
452	4.470606	89.371979	-144.384583	4.106007
453	4.470603	89.371742	-144.440872	4.106315
454	4.470600	89.371544	-144.496826	4.106622
455	4.470599	89.371414	-144.552368	4.106929
456	4.470596	89.371239	-144.607666	4.107229
457	4.470593	89.371002	-144.662918	4.107526
458	4.470593	89.370956	-144.712967	4.107792
459	4.470603	89.371552	-144.761292	4.108029
460	4.470628	89.372971	-144.810364	4.108263
461	4.470663	89.375008	-144.853394	4.108435
462	4.470703	89.377365	-144.896851	4.108703
463	4.470747	89.380035	-144.943222	4.108999
464	4.470790	89.382591	-144.981995	4.109218
465	4.470831	89.384979	-145.001007	4.109466
466	4.470879	89.387840	-145.022034	4.109717
467	4.470919	89.390228	-145.052109	4.109822
468	4.470954	89.392311	-145.082901	4.110053
469	4.470989	89.394379	-145.113556	4.110284
470	4.471024	89.396446	-145.144089	4.110513
471	4.471058	89.398499	-145.174484	4.110742
472	4.471093	89.400543	-145.204742	4.110969
473	4.471127	89.402573	-145.234894	4.111196
474	4.471161	89.404602	-145.264893	4.111422
475	4.471195	89.406624	-145.294785	4.111646
476	4.471229	89.408630	-145.324554	4.111870
477	4.471262	89.410629	-145.354187	4.112092
478	4.471296	89.412621	-145.383698	4.112314
479	4.471330	89.414612	-145.413086	4.112535
480	4.471363	89.416588	-145.442352	4.112755
481	4.471396	89.418556	-145.471497	4.112975
482	4.471429	89.420517	-145.500519	4.113193
483	4.471462	89.422462	-145.529419	4.113410
484	4.471495	89.424408	-145.558212	4.113626
485	4.471527	89.426346	-145.586868	4.113842
486	4.471560	89.428276	-145.615417	4.114057
487	4.471592	89.430191	-145.643845	4.114270
488	4.471624	89.432106	-145.672165	4.114483
489	4.471637	89.432816	-145.699234	4.114609
490	4.471615	89.431503	-145.741592	4.114904
491	4.471594	89.430199	-145.783798	4.115199
492	4.471572	89.428818	-145.824158	4.115425
493	4.471550	89.427483	-145.869766	4.115449
494	4.471543	89.427002	-145.913177	4.115538
495	4.471529	89.426109	-145.955780	4.115534
496	4.471522	89.425613	-145.992737	4.115466
497	4.471511	89.424927	-146.030289	4.115466
498	4.471501	89.424301	-146.068130	4.115492
499	4.471487	89.423409	-146.105804	4.115505
500	4.471467	89.422211	-146.143341	4.115539
501	4.471455	89.421432	-146.180573	4.115551
502	4.471441	89.420609	-146.217667	4.115561
503	4.471435	89.420158	-146.251480	4.115551
504	4.471424	89.419487	-146.288162	4.115568
505	4.471413	89.418800	-146.324722	4.115584
506	4.471405	89.418282	-146.361084	4.115571
507	4.471394	89.417587	-146.397354	4.115585
508	4.471384	89.416939	-146.433472	4.115602
509	4.471373	89.416260	-146.469452	4.115618
510	4.471362	89.415550	-146.505295	4.115632
511	4.471350	89.414803	-146.541016	4.115645
512	4.471339	89.414085	-146.576584	4.115665
513	4.471324	89.413193	-146.612045	4.115707
514	4.471306	89.412041	-146.647400	4.115774
515	4.471290	89.411064	-146.682602	4.115826
516	4.471277	89.410248	-146.717651	4.115863
517	4.471263	89.409363	-146.752579	4.115912
518	4.471242	89.408081	-146.787415	4.115973
519	4.471216	89.406487	-146.822662	4.116019
520	4.471186	89.404671	-146.861176	4.116065
521	4.471143	89.402077	-146.901337	4.116159
522	4.471095	89.399170	-146.941299	4.116274
523	4.471045	89.396111	-146.981247	4.116426
524	4.470993	89.392967	-147.020966	4.116589
525	4.470940	89.389816	-147.056427	4.116618
526	4.470891	89.386879	-147.090683	4.116743
527	4.470843	89.383957	-147.124390	4.116950
528	4.470802	89.381439	-147.156006	4.117140
529	4.470762	89.379059	-147.183304	4.117238
530	4.470731	89.377159	-147.207245	4.117216
531	4.470721	89.376541	-147.239853	4.117146
532	4.470711	89.375916	-147.275238	4.116881
533	4.470702	89.375298	-147.311264	4.116509
534	4.470692	89.374687	-147.347153	4.116139
535	4.470683	89.374069	-147.382919	4.115771
536	4.470673	89.373459	-147.418533	4.115404
537	4.470664	89.372856	-147.454025	4.115038
538	4.470654	89.372246	-147.489380	4.114674
539	4.470644	89.371643	-147.524612	4.114310
540	4.470635	89.371040	-147.585007	4.115117
541	4.470626	89.370445	-147.645187	4.115920
542	4.470617	89.369850	-147.705139	4.116720
543	4.470607	89.369255	-147.764877	4.117517
544	4.470598	89.368660	-147.824387	4.118311
545	4.470589	89.368073	-147.883682	4.119102
546	4.470580	89.367477	-147.942764	4.119891
547	4.470571	89.366898	-148.001633	4.120676
548	4.470562	89.366310	-148.060272	4.121459
549	4.470552	89.365730	-148.118713	4.122239
550	4.470543	89.365150	-148.176926	4.123015
551	4.470534	89.364571	-148.234940	4.123789
552	4.470525	89.363998	-148.292740	4.124561
553	4.470516	89.363426	-148.350327	4.125329
554	4.470508	89.362854	-148.407715	4.126095
555	4.470499	89.362282	-148.464890	4.126858
556	4.470509	89.362869	-148.519119	4.127610
557	4.470567	89.366386	-148.615738	4.128185
558	4.470626	89.369896	-148.721680	4.128857
559	4.470684	89.373390	-148.834396	4.129650
560	4.470742	89.376877	-148.955811	4.130817
561	4.470800	89.380348	-149.072815	4.131704
562	4.470857	89.383804	-149.189819	4.132336
563	4.470915	89.387253	-149.313232	4.132915
564	4.470984	89.391426	-149.427643	4.133694
565	4.471060	89.396004	-149.544769	4.134476
566	4.471135	89.400505	-149.666931	4.135188
567	4.471205	89.404686	-149.789108	4.135874
568	4.471265	89.408310	-149.913574	4.136600
569	4.471325	89.411880	-150.044693	4.137379
570	4.471380	89.415161	-150.174744	4.138134
571	4.471431	89.418198	-150.304092	4.138904
572	4.471476	89.420891	-150.433273	4.139664
573	4.471534	89.424347	-150.561310	4.140407
574	4.471600	89.428314	-150.688446	4.141115
575	4.471671	89.432564	-150.814896	4.141778
576	4.471740	89.436729	-150.940918	4.142454
577	4.471807	89.440758	-151.066620	4.143162
578	4.471875	89.444839	-151.191818	4.143839
579	4.471944	89.448982	-151.316513	4.144491
580	4.472015	89.453255	-151.440643	4.145144
581	4.472085	89.457474	-151.564377	4.145794
582	4.472156	89.461708	-151.687668	4.146442
583	4.472228	89.466057	-151.810425	4.147091
584	4.472298	89.470253	-151.932892	4.147734
585	4.472369	89.474541	-152.054321	4.148378
586	4.472439	89.478775	-152.173843	4.149024
587	4.472504	89.482658	-152.295319	4.149715
588	4.472568	89.486511	-152.416382	4.150403
589	4.472629	89.490158	-152.537201	4.151084
590	4.472692	89.493965	-152.657486	4.151767
591	4.472759	89.497978	-152.777161	4.152417
592	4.472826	89.501984	-152.896347	4.153100
593	4.472890	89.505829	-153.015182	4.153778
594	4.472949	89.509384	-153.133789	4.154483
595	4.473009	89.513000	-153.251266	4.155184
596	4.473068	89.516518	-153.369934	4.155909
597	4.473120	89.519646	-153.489029	4.156584
598	4.473161	89.522118	-153.607819	4.157248
599	4.473197	89.524254	-153.725494	4.157845
600	4.473221	89.525681	-153.847931	4.158446
601	4.473246	89.527100	-153.976837	4.158965
602	4.473270	89.528511	-154.107681	4.159559
603	4.473294	89.529922	-154.238113	4.160151
604	4.473318	89.531326	-154.368088	4.160741
605	4.473342	89.532730	-154.497650	4.161330
606	4.473366	89.534126	-154.626785	4.161916
607	4.473390	89.535515	-154.758240	4.162483
608	4.473413	89.536903	-154.902573	4.163233
